Cow_ID,Day,Udder_Temperature_C,Ambient_Temperature_C,THI,Milk_EC_mS_cm,Milk_Yield_kg,Mastitis_Status,Mastitis_Next_7_Days,Mastitis_Next_14_Days
C0003,17,38.64037012608492,27.409250666679025,69.17752839826292,5.01645086313999,22.233934491279285,At Risk,0,0
C0003,18,38.44798630551335,27.566586679742574,,4.945979636129133,20.95832492988579,At Risk,0,0
C0003,19,38.76545341993646,26.129137400685448,71.28890161907758,4.494948661073262,23.579811618643763,At Risk,0,0
C0003,20,38.35785060181362,24.532410470691964,66.09668939560777,4.826731109938854,22.24550738757913,At Risk,0,0
C0003,21,38.4866315203976,24.89647134691697,66.1111020368769,4.711754682113135,21.566683846464834,At Risk,0,0
C0003,22,38.3746982644401,27.45930362004754,70.94688155255649,4.765590340459969,24.288868781425247,At Risk,0,0
C0003,23,38.66175866322252,21.549850858211634,64.2026960339339,4.720327088842734,21.884268909715924,At Risk,0,0
C0003,24,38.226176194421036,26.6607030962345,70.00869888153055,4.6485729669985085,26.031930292455307,Healthy,0,0
C0003,25,38.44512102331196,,64.961063670507,4.501128989483803,,Healthy,0,0
C0003,26,38.28859410390485,24.33251508336209,64.0717252866953,4.4881001987041556,23.828468277181074,Healthy,0,0
C0003,27,38.28410816039036,26.801318834492008,71.65960547109017,4.332936354115707,23.443848060753176,Healthy,0,0
C0003,28,38.263189871749816,21.82906610295792,65.96859934033105,4.5192307657404225,24.969550739295833,Healthy,0,0
C0003,29,38.36631494224364,24.69415181867879,68.2020808137191,4.154354906523323,24.608166945018375,Healthy,0,0
C0003,30,37.69006397969308,23.921984427285917,66.05435324563443,4.432733965643919,23.4303047373502,Healthy,0,0
C0003,31,38.25572685442263,25.337120200126872,66.69104022987895,,24.000330141682813,Healthy,0,0
C0003,32,38.151344262279785,20.00908838880761,59.547992143415065,4.319799949797899,22.8350480363188,Healthy,0,0
C0003,33,38.361282339540026,21.510406102918996,59.03084546749256,4.576056227310499,21.97168569357194,Healthy,0,0
C0003,34,38.703195419180325,25.22560016568931,,4.600787202529251,24.718318936154787,Healthy,0,0
C0003,35,38.16423020112488,27.70491249934427,71.41981169149244,4.447966307044413,22.768461300388825,Healthy,0,0
C0003,36,37.90629658202189,26.074461292065642,69.0199412965543,4.646654313871704,23.59914615288834,Healthy,0,0
C0003,37,38.43083005078143,27.706530261069187,70.540352856504,4.369399138607579,23.986574103954517,Healthy,0,0
C0003,38,38.39590190427149,27.553246700868304,70.2062905803294,4.397125431975727,23.599069298101785,Healthy,0,0
C0003,39,38.24783459831539,24.645707860941908,69.97398773616293,4.204126686126769,23.98709018308375,Healthy,0,0
C0003,40,38.49041198901918,27.250241459971843,71.85045299217234,4.466534861140332,23.746422184521805,Healthy,0,0
C0003,41,38.127569405385785,25.2990472159887,68.67583978187045,4.2405268487431895,25.393278340910772,Healthy,0,0
C0003,42,38.19271955229232,22.24539603889265,64.35057231556958,4.509167050699263,23.12639937929844,Healthy,0,0
C0003,43,38.197198288265895,26.84394276517769,69.7108968446006,4.349192158373245,23.331593366875744,Healthy,0,0
C0003,44,38.48440600594397,28.133122887536253,76.4609975559409,4.254511456635283,22.328099589670995,Healthy,0,0
C0003,45,38.144643059654186,27.988318590669895,75.0962175776343,4.751890645398909,23.327640807875298,Healthy,0,0
C0003,46,38.401010859919104,27.303241434487752,68.89183758164947,4.4674664780093405,24.449808281337177,Healthy,0,0
C0003,47,38.11189180634245,31.841857605450127,83.47265057721077,4.506673948757274,20.925944891106006,Healthy,0,0
C0003,48,38.443663096940526,28.01550034244929,68.66828418578604,4.295154781902422,22.892171210098986,Healthy,0,0
C0003,49,38.61745806238268,29.73713388020076,73.48610501314286,4.470441625437466,25.090234596214344,Healthy,0,0
C0003,50,38.096924993224434,31.47133859137052,76.95757481669864,4.2307597138427315,21.14197421354579,Healthy,0,0
C0003,51,38.091290019421386,25.427326780533072,64.90107804822578,4.204072122147636,22.96230818428492,Healthy,0,0
C0003,52,38.01255142795121,24.999687507123504,69.21489628289244,4.409336118429788,22.8968954903811,Healthy,0,0
C0003,53,,30.94432611222985,75.16064987829971,4.486417909672879,22.436009464490947,Healthy,0,0
C0003,54,38.28018272116449,26.3048237384955,69.20230131963628,4.690799649706116,24.006915447004914,Healthy,0,0
C0003,55,38.361865420855565,27.45190843174574,71.0081942263491,4.571872273410963,,Healthy,0,0
C0003,56,38.247568785155764,30.561370444963067,77.28738052969435,4.386828145411473,24.31630289782522,Healthy,0,0
C0003,57,38.7164201687955,29.319433698740003,74.10875373138705,4.3118760987474145,22.898253305643575,Healthy,0,0
C0003,58,38.200721991129555,31.020799055637724,77.26932254799104,4.289346536172336,23.000969493056452,Healthy,0,0
C0003,59,,31.058352547591262,74.44767091570617,4.451003244790755,24.15819202304743,Healthy,0,0
C0003,60,38.49318731663542,30.541573969723945,75.75210812757045,4.371460616187364,25.261127650534164,Healthy,0,1
C0003,61,37.82166363100542,25.850697350272572,69.06954248842118,4.546241902875055,22.93010726505483,Healthy,0,1
C0003,62,37.81984292215762,29.89781611847506,77.28532867547891,4.294605046221648,23.02661374232177,Healthy,0,1
C0003,63,38.19792522415299,29.193102381466527,76.44961911912266,4.563454500176922,22.990158820883565,Healthy,0,1
C0003,64,38.380028477793154,25.091511390000573,66.94494575382431,4.4810568732921245,23.152079595891262,Healthy,0,1
C0003,65,38.18829955033195,31.356678865814327,73.34652195318623,4.604639453914681,,Healthy,0,1
C0003,66,38.405069906318936,29.32545799279025,68.47554723809162,4.2897643677508395,24.3140124778722,Healthy,0,1
C0003,67,38.004115839141775,28.377940740946897,71.42398264996507,5.127267312241664,21.09846219277198,At Risk,1,1
C0003,68,38.44198305989704,27.062732040071687,67.45210381045126,5.087659265948637,20.780838036162713,At Risk,1,1
C0003,69,38.59054442232305,25.661706182475626,65.42722883899965,4.537767922626439,21.896385531610672,At Risk,1,1
C0003,70,38.1197286172482,28.338550572164657,72.39322760831193,5.19527545753625,23.976490378203906,At Risk,1,1
C0003,71,38.357501623596434,28.981619164629464,71.93380206954,4.98693669318693,23.480474233542942,At Risk,1,1
C0003,72,38.49159572892404,26.658995594181032,68.63164250016872,4.562081201227282,22.200591745953563,At Risk,1,1
C0003,73,38.498085174755026,29.444317903566926,74.98431536943035,4.785033166991582,19.78509709329183,At Risk,1,1
C0003,74,39.14382057215534,26.26240170403194,67.45949275617413,4.843823219167987,20.668983886177344,Mastitis,1,1
C0003,75,39.44390926445245,23.360414468279096,65.36255954714557,5.777809169583675,18.690072858081315,Mastitis,1,1
C0003,76,38.598134961015546,29.35935428367449,67.31167807816652,6.347996394525481,18.869428252009513,Mastitis,1,1
C0003,77,38.9437801893777,26.537461067920148,70.19489463416697,6.74670527931858,22.36713752796136,Mastitis,1,1
C0003,78,38.68052314925046,27.555234105253515,71.11380395654925,5.8208150251878354,21.97429640874691,Mastitis,1,1
C0003,79,39.264751046830916,26.36217267105108,,6.18299433618581,20.672171296714478,Mastitis,0,0
C0003,80,38.349984781304045,24.148630748286394,65.80666197560592,4.647446492739056,22.437872967638324,Healthy,0,0
C0003,81,38.34853189271663,30.363104379399182,75.01296862709049,4.366804047454747,22.81781007420606,Healthy,0,0
C0003,82,38.09737109591674,25.11421620798433,67.50856349142848,4.116199024999072,23.64340854600441,Healthy,0,0
C0003,83,38.4737400235297,30.539812970703835,79.11582839891362,4.370031435397529,22.6245804324692,Healthy,0,0
C0003,84,,29.033130218789225,73.85210459402651,4.472087747858598,22.20606825957447,Healthy,0,0
C0003,85,38.065147599012334,26.212433687325092,67.21047204000048,4.4757856723561975,24.229626946379714,Healthy,0,0
C0003,86,38.11970536915207,24.47125766530978,66.99153691317395,4.230862247593125,25.21548397932861,Healthy,0,0
C0003,87,37.889817709517814,25.38721960741848,68.09223689530211,4.414563195617384,24.792525568913995,Healthy,0,1
C0003,88,38.4839429197759,23.8174463194994,64.05598300153497,4.098560757399478,22.74074092002121,Healthy,0,1
C0003,89,38.40385596452558,29.845475099799206,74.31447177608531,4.435575625131943,22.78772759856943,Healthy,0,1
C0003,90,37.979218225421164,25.563783261103353,72.1854963264778,4.151671323500863,23.848819978678367,Healthy,0,1
C0003,91,38.33418612918359,27.9147338142794,74.00238895677467,4.440687941373542,23.586009027885883,Healthy,0,1
C0003,92,,23.089403464505327,67.89161662889532,4.338035677339365,25.669290012118463,Healthy,0,1
C0003,93,38.357302992315866,26.0685777327906,68.08906995505443,4.506413791649504,23.824227469351715,Healthy,0,1
C0003,94,38.46215249864364,27.507221402692032,68.53383083163126,4.801786256271607,24.053392660962754,At Risk,1,1
C0003,95,38.3967800533681,25.372828700421895,66.68074173593011,5.162732348875655,19.88882293065897,At Risk,1,1
C0003,96,38.58943236138976,27.539026235654912,73.03230373075388,5.091598621886459,21.589963880309277,At Risk,1,1
C0003,97,38.59823213548704,22.28363302642571,65.99496616280284,5.029016896875258,24.849531250287725,At Risk,1,1
C0003,98,38.52032340586268,21.946535784881085,64.65199208407594,4.962403435124847,23.89973714196039,At Risk,1,1
C0003,99,38.518180662778036,26.016061481295395,67.06553416780966,5.499156976493918,22.474199930951787,At Risk,1,1
C0003,100,38.75650875646019,24.515391545375252,66.56838248130582,4.52415044920058,,At Risk,1,1
C0003,101,38.60767693512525,26.10942795276932,65.46951923702615,6.822864185932462,20.463040227429893,Mastitis,1,1
C0003,102,39.93196800533793,20.208910821784205,58.584248995137166,6.142065670588522,19.804693269233777,Mastitis,1,1
C0003,103,38.509534916550784,25.74070835815822,66.15562330664079,5.933781675446334,20.8011040257659,Mastitis,1,1
C0003,104,39.09154382186121,29.66405899947082,72.83662607972722,5.593688696654171,17.958671937842368,Mastitis,1,1
C0003,105,38.80388940318089,24.819864566785405,67.61793543808868,5.02043965274166,19.848746616283236,Mastitis,1,1
C0003,106,38.221835990977105,23.827532869855492,62.80372248934201,5.711373393986283,19.861631142704308,Mastitis,1,1
C0003,107,39.352994332068405,23.714595365570887,63.45614511571082,6.31142670174994,22.293297293438183,Mastitis,1,1
C0003,108,38.92530306401899,19.120296220456837,56.83815744815305,6.874146899588341,22.46199346187434,Mastitis,0,0
C0003,109,38.26461385267184,23.933479816549152,62.719370753469924,4.676178000738726,21.889992300578154,Healthy,0,0
C0003,110,38.217961961768665,19.67856882451134,61.31639229983967,4.437084063903282,24.672264406400302,Healthy,0,0
C0003,111,38.07100420699527,21.155656771966722,60.9325490088902,4.349127848481469,24.512355913424713,Healthy,0,0
C0003,112,38.24414746144146,25.02750689047034,68.75693297215003,4.4759412922178745,24.783786252132955,Healthy,0,0
C0003,113,38.11402342438104,20.941244290753147,61.588651565664954,4.404007571107035,24.570755285985513,Healthy,0,0
C0003,114,38.34563910313059,23.837980312411613,65.89469376315516,4.586638191722545,23.070330976093246,Healthy,0,0
C0003,115,37.993558350649394,24.619805701942656,67.40588212316966,4.467215847905268,25.392769141142235,Healthy,0,0
C0003,116,38.16586357665244,22.756133124227652,63.63181285902897,,22.554434344602182,Healthy,0,0
C0003,117,38.56274093686342,19.449849350651053,60.436592902760445,4.30180688154106,23.11492841725642,Healthy,0,0
C0003,118,37.833659205596156,20.403743733224264,61.97335294431136,4.346386418631678,23.74428191424941,Healthy,0,0
C0003,119,38.28785410244091,24.510997584024523,69.87316224396328,4.678722168948921,22.69887552564775,Healthy,0,0
C0003,120,38.591876917600224,16.776313829407325,53.813647756358996,4.374650491973469,23.331822363132382,Healthy,0,0
C0004,1,37.60626276831946,17.949727483101466,57.01962951609952,4.45976195890599,19.096966612084895,Healthy,0,0
C0004,2,37.711146773148045,22.622577649337707,61.6110382890352,4.123128235989836,18.035592980666575,Healthy,0,0
C0004,3,37.43695340872383,20.85265065709636,60.497469654156596,4.283070960049485,17.349715569738954,Healthy,0,0
C0004,4,37.71103809720858,,57.22438498787652,4.126473434624852,18.072133506970488,Healthy,0,0
C0004,5,37.7082621809743,19.273330717446573,64.24451217175763,,19.370903334271947,Healthy,0,0
C0004,6,37.81027377250694,,65.91547608812176,4.196808018906239,19.21310827420445,Healthy,0,0
C0004,7,37.6687189393456,16.32698406259175,55.94096065670793,4.263229531970645,19.127147772677862,Healthy,0,0
C0004,8,37.86902917193529,20.976478068552662,62.68683793213048,4.2587419889712645,18.97938534723014,Healthy,0,0
C0004,9,38.108240387230545,24.89339676321433,66.25414080786084,4.2538423325373556,19.8890350083166,Healthy,0,0
C0004,10,38.236426317851475,20.10247986002173,58.418583968969735,4.3013157119778835,19.085706808410105,Healthy,0,0
C0004,11,37.91144399921233,20.535111775915084,58.62519893334695,4.265462688311782,18.30814036164967,Healthy,0,0
C0004,12,37.698728015796796,21.553784256163613,60.569152133030954,4.589237514215358,16.69300184134851,At Risk,0,0
C0004,13,37.93886917673491,24.846353997136543,66.65805598809449,4.610345929353167,18.792462010252745,At Risk,0,0
C0004,14,38.188532094520816,20.724209497400313,62.69391143426154,5.280382369533488,16.90968649383543,At Risk,0,0
C0004,15,,21.99448113843513,64.91542370007288,4.753880034773284,,At Risk,0,0
C0004,16,38.36672613741273,21.51931485560761,64.77101474773106,4.809965094691418,16.3627012014498,At Risk,0,0
C0004,17,38.050064251665376,27.482972603056083,69.12087870266413,4.908965132003249,15.157819257922077,At Risk,0,0
C0004,18,38.0657605976373,27.939081284468752,75.20403405323943,5.010743831801738,15.139664764275691,At Risk,0,0
C0004,19,38.43182761956664,25.125611167793544,,4.860739779538807,17.72513895032393,At Risk,0,0
C0004,20,38.14978805231459,24.781201466962244,64.90999442363675,,18.38060179533759,At Risk,0,0
C0004,21,38.244789981654286,26.29140053774884,67.90288478772374,4.193827966746286,16.708214017213137,Healthy,0,0
C0004,22,37.79871263396976,27.483271126368248,72.39934887852509,4.235198017009662,16.59611141991536,Healthy,0,0
C0004,23,37.49919939916403,22.705100583563777,64.82261940499944,4.362461772707228,19.09268355143606,Healthy,0,0
C0004,24,37.610659595366,27.30919285262281,71.94769746895074,4.414989909960872,17.71963492050502,Healthy,0,0
C0004,25,37.85658818992912,21.733701989120046,62.98348950750915,4.3864555816369055,19.269431829024647,Healthy,0,0
C0004,26,37.65984332328938,22.609725638863548,,4.14238054320119,17.8637602832534,Healthy,0,0
C0004,27,37.813165837478856,27.20065954823237,70.332155657085,4.557495421532928,17.401363063600954,Healthy,0,0
C0004,28,37.802923273348185,21.326997261019756,65.4100888807228,4.160632634037712,19.356647967128705,Healthy,0,0
C0004,29,37.776253855575085,,67.82171330207395,4.35053594010673,20.115096446894086,Healthy,0,0
C0004,30,38.11147008211808,23.443372960502504,65.14203326693713,4.472288090467559,,Healthy,0,0
C0004,31,37.60865511958247,24.227796146064584,67.90624914935553,,18.044024670627422,Healthy,0,0
C0004,32,37.65784819808324,20.295682961955617,60.07750764229357,4.5834627905934004,,Healthy,0,0
C0004,33,37.57661851197073,22.27545895665756,62.32303021300093,4.211935821534299,19.11046312385686,Healthy,0,0
C0004,34,37.79529476995253,24.78809647628763,,4.0443818666408955,18.144952342605603,Healthy,0,0
C0004,35,37.845426189739776,28.23199216799575,69.87775334737336,4.219027460618164,19.648694490398686,Healthy,0,0
C0004,36,37.721478864535996,24.86774623265795,68.92685506655137,4.408382444084999,18.83214810844647,Healthy,0,0
C0004,37,37.84187806904201,26.557774423864704,70.58391357852506,4.186978164660281,19.31530232526175,Healthy,0,0
C0004,38,37.890948037194256,27.69705752618943,72.18148552975144,4.374381694049004,18.687954656879736,Healthy,0,0
C0004,39,37.859552590092754,24.29657552169979,72.02926399073033,4.112920038709272,18.986912804080543,Healthy,0,0
C0004,40,38.073652224670504,27.405881311530138,70.3565674536907,4.289345327304779,18.525679923878446,Healthy,0,0
C0004,41,37.52824295256018,24.2946295380006,68.01436562871343,4.104251920446001,18.803735741112686,Healthy,0,0
C0004,42,37.70486432688665,23.56701540879975,64.95543269738907,4.514278557185745,18.435576761259643,Healthy,0,0
C0004,43,37.9971242955172,25.33398960514704,70.28295556811892,4.2983329193711155,17.537258877078603,Healthy,0,0
C0004,44,37.3820038772192,27.70536239568921,74.75815195903142,4.096865617533143,18.12612073568875,Healthy,0,1
C0004,45,37.578172163452216,27.748964233622182,74.15239789244305,4.317253948825788,16.68501859286071,Healthy,0,1
C0004,46,38.40107008667047,26.70202392346998,70.790598206835,4.9975646857509055,16.51264986215144,At Risk,0,1
C0004,47,38.02367617499873,32.6249477244932,82.15874884504242,4.8610154925977955,16.797748490718483,At Risk,0,1
C0004,48,38.08198530715208,27.829433386948537,71.47559545449826,4.363980722254178,17.086235682912495,At Risk,0,1
C0004,49,37.71477917783794,29.586810242335883,74.67223327178945,5.0643440444996175,15.510159202578249,At Risk,0,1
C0004,50,38.38847310384992,31.981829617151302,78.83397598595658,4.495700146905153,17.29732116358299,At Risk,0,1
